BACKUP-SESSION----------------------------------------------BACKUP-SESSION,count: ,360
11,9.73,804.0637750359944,24.189677890445346,"<dictwrapper: {u'gdop': 1.85, u'tdop': 0.86, u'vdop': 1.32, u'hdop': 0.96, u'pdop': 1.63, u'satellites': [<dictwrapper: {u'ss': 24, u'el': 24, u'PRN': 2, u'az': 202, u'used': True}>, <dictwrapper: {u'ss': 25, u'el': 13, u'PRN': 3, u'az': 68, u'used': True}>, <dictwrapper: {u'ss': 23, u'el': 56, u'PRN': 6, u'az': 172, u'used': True}>, <dictwrapper: {u'ss': 40, u'el': 13, u'PRN': 12, u'az': 302, u'used': True}>, <dictwrapper: {u'ss': 29, u'el': 38, u'PRN': 14, u'az': 105, u'used': True}>, <dictwrapper: {u'ss': 31, u'el': 59, u'PRN': 17, u'az': 35, u'used': True}>, <dictwrapper: {u'ss': 31, u'el': 74, u'PRN': 19, u'az': 338, u'used': True}>, <dictwrapper: {u'ss': 29, u'el': 39, u'PRN': 24, u'az': 295, u'used': True}>, <dictwrapper: {u'ss': 18, u'el': 46, u'PRN': 28, u'az': 97, u'used': False}>], u'ydop': 0.75, u'xdop': 0.6, u'device': u'/dev/serial0', u'class': u'SKY'}>",04:49:52.735689
12,9.81,804.0266684105269,25.316378351717766,"<dictwrapper: {u'epx': 9.008, u'epy': 11.217, u'epv': 31.74, u'ept': 0.005, u'lon': -104.826581919, u'eps': 0.63, u'epc': 63.48, u'lat': 38.849021461, u'track': 202.6734, u'mode': 3, u'time': u'2021-02-16T00:44:03.000Z', u'device': u'/dev/serial0', u'climb': 0.01, u'alt': 1882.687, u'speed': 0.092, u'class': u'TPV'}>",04:49:54.979137
13,9.89,804.0652422707619,25.131187247743345,"<dictwrapper: {u'epx': 9.008, u'epy': 11.217, u'epv': 31.74, u'ept': 0.005, u'lon': -104.826581955, u'eps': 0.24, u'epc': 63.48, u'lat': 38.849021188, u'track': 110.0364, u'mode': 3, u'time': u'2021-02-16T00:44:06.000Z', u'device': u'/dev/serial0', u'climb': 0.006, u'alt': 1882.598, u'speed': 0.013, u'class': u'TPV'}>",04:49:57.736485
14,9.98,804.0575824863448,24.289873127300957,"<dictwrapper: {u'epx': 9.008, u'epy': 11.217, u'epv': 31.74, u'ept': 0.005, u'lon': -104.826580305, u'eps': 0.37, u'epc': 63.48, u'lat': 38.849024651, u'track': 80.5724, u'mode': 3, u'time': u'2021-02-16T00:44:09.000Z', u'device': u'/dev/serial0', u'climb': -0.004, u'alt': 1882.248, u'speed': 0.02, u'class': u'TPV'}>",04:50:00.738344
15,10.04,804.0200261349871,26.06218682212856,"<dictwrapper: {u'epx': 8.491, u'epy': 12.562, u'epv': 31.74, u'ept': 0.005, u'lon': -104.826577963, u'eps': 0.29, u'epc': 63.48, u'lat': 38.849029151, u'track': 131.9586, u'mode': 3, u'time': u'2021-02-16T00:44:11.000Z', u'device': u'/dev/serial0', u'climb': -0.01, u'alt': 1881.93, u'speed': 0.046, u'class': u'TPV'}>",04:50:03.737816
16,10.07,804.0542170125685,25.433845769652947,"<dictwrapper: {u'epx': 8.491, u'epy': 12.562, u'epv': 31.74, u'ept': 0.005, u'lon': -104.82657466, u'eps': 0.36, u'epc': 63.48, u'lat': 38.849036721, u'track': 70.9276, u'mode': 3, u'time': u'2021-02-16T00:44:14.000Z', u'device': u'/dev/serial0', u'climb': -0.016, u'alt': 1881.54, u'speed': 0.038, u'class': u'TPV'}>",04:50:05.738713
17,10.14,804.0685421681374,26.709861591349203,"<dictwrapper: {u'epx': 8.491, u'epy': 12.562, u'epv': 31.74, u'ept': 0.005, u'lon': -104.826570472, u'eps': 0.21, u'epc': 61.87, u'lat': 38.849051255, u'track': 138.0457, u'mode': 3, u'time': u'2021-02-16T00:44:17.000Z', u'device': u'/dev/serial0', u'climb': -0.022, u'alt': 1881.242, u'speed': 0.011, u'class': u'TPV'}>",04:50:08.738440
18,10.17,804.0446164658338,25.002735933116142,"<dictwrapper: {u'epx': 8.491, u'epy': 12.562, u'epv': 31.74, u'ept': 0.005, u'lon': -104.826564257, u'eps': 0.35, u'epc': 62.1, u'lat': 38.849064194, u'track': 81.6885, u'mode': 3, u'time': u'2021-02-16T00:44:20.000Z', u'device': u'/dev/serial0', u'climb': -0.028, u'alt': 1880.702, u'speed': 0.066, u'class': u'TPV'}>",04:50:11.738419
19,10.21,804.0604486778243,23.905226983122652,"<dictwrapper: {u'epx': 8.464, u'epy': 12.574, u'epv': 31.74, u'ept': 0.005, u'lon': -104.826561124, u'eps': 0.31, u'epc': 63.48, u'lat': 38.849074033, u'track': 94.8936, u'mode': 3, u'time': u'2021-02-16T00:44:22.000Z', u'device': u'/dev/serial0', u'climb': -0.028, u'alt': 1880.493, u'speed': 0.036, u'class': u'TPV'}>",04:50:14.738079
20,10.24,804.029675676858,23.276116456226607,"<dictwrapper: {u'epx': 8.464, u'epy': 12.574, u'epv': 31.74, u'ept': 0.005, u'lon': -104.826556445, u'eps': 0.4, u'epc': 63.48, u'lat': 38.849083558, u'track': 81.4324, u'mode': 3, u'time': u'2021-02-16T00:44:25.000Z', u'device': u'/dev/serial0', u'climb': -0.032, u'alt': 1880.104, u'speed': 0.085, u'class': u'TPV'}>",04:50:16.737871
